"","delta","TWFE","TWFE (drops)","Roth-Sant'Anna","Callaway-Sant'Anna","name","se"
"3011",0,0.00241502529105957,0.00415590398462145,-0.0173787929960707,0.0141028107793182,"Roth-Sant'Anna SE",0.00701669923077069
"3012",0,0.00241502529105957,0.00415590398462145,-0.0173787929960707,0.0141028107793182,"Callaway-Sant'Anna SE",0.0170479960387941
"3013",0,-0.000775842503250926,-0.000722577856266239,-0.00951554067476701,0.00675350587897913,"TWFE Clustered SE",0.00452281374682923
"3014",0,-0.000775842503250926,-0.000722577856266239,-0.00951554067476701,0.00675350587897913,"TWFE Robust SE",0.00567808724875034
"3015",0,-0.000775842503250926,-0.000722577856266239,-0.00951554067476701,0.00675350587897913,"TWFE (drops) Clustered SE",0.0073912786977575
"3016",0,-0.000775842503250926,-0.000722577856266239,-0.00951554067476701,0.00675350587897913,"TWFE (drops) Robust SE",0.00863382654380049
"3017",0,-0.000775842503250926,-0.000722577856266239,-0.00951554067476701,0.00675350587897913,"Roth-Sant'Anna SE",0.00690197968902531
"3018",0,-0.000775842503250926,-0.000722577856266239,-0.00951554067476701,0.00675350587897913,"Callaway-Sant'Anna SE",0.0174915671822267
"3019",0,-0.00931054151850119,-0.0174277857975452,-0.018265249054506,-0.0249528031330307,"TWFE Clustered SE",0.00505705337543923
"3020",0,-0.00931054151850119,-0.0174277857975452,-0.018265249054506,-0.0249528031330307,"TWFE Robust SE",0.00569260858285785
"3021",0,-0.00931054151850119,-0.0174277857975452,-0.018265249054506,-0.0249528031330307,"TWFE (drops) Clustered SE",0.0098350482233939
"3022",0,-0.00931054151850119,-0.0174277857975452,-0.018265249054506,-0.0249528031330307,"TWFE (drops) Robust SE",0.00865097269493382
"3023",0,-0.00931054151850119,-0.0174277857975452,-0.018265249054506,-0.0249528031330307,"Roth-Sant'Anna SE",0.0064345534837509
"3024",0,-0.00931054151850119,-0.0174277857975452,-0.018265249054506,-0.0249528031330307,"Callaway-Sant'Anna SE",0.017310673824292
"3025",0,-0.00370731158039151,-0.00605981523767025,-0.0114644357475848,-0.00455185122049349,"TWFE Clustered SE",0.00778552640944547
"3026",0,-0.00370731158039151,-0.00605981523767025,-0.0114644357475848,-0.00455185122049349,"TWFE Robust SE",0.00570014031261977
"3027",0,-0.00370731158039151,-0.00605981523767025,-0.0114644357475848,-0.00455185122049349,"TWFE (drops) Clustered SE",0.0108394440228387
"3028",0,-0.00370731158039151,-0.00605981523767025,-0.0114644357475848,-0.00455185122049349,"TWFE (drops) Robust SE",0.00865876155129947
"3029",0,-0.00370731158039151,-0.00605981523767025,-0.0114644357475848,-0.00455185122049349,"Roth-Sant'Anna SE",0.00704027303228284
"3030",0,-0.00370731158039151,-0.00605981523767025,-0.0114644357475848,-0.00455185122049349,"Callaway-Sant'Anna SE",0.017091981581308
"3031",0,-0.000654988038286926,-0.00585527954184217,-0.011224301239159,-0.0159986507380907,"TWFE Clustered SE",0.00673638103399675
"3032",0,-0.000654988038286926,-0.00585527954184217,-0.011224301239159,-0.0159986507380907,"TWFE Robust SE",0.00569833858713926
"3033",0,-0.000654988038286926,-0.00585527954184217,-0.011224301239159,-0.0159986507380907,"TWFE (drops) Clustered SE",0.00674276205736017
"3034",0,-0.000654988038286926,-0.00585527954184217,-0.011224301239159,-0.0159986507380907,"TWFE (drops) Robust SE",0.00864910210993406
"3035",0,-0.000654988038286926,-0.00585527954184217,-0.011224301239159,-0.0159986507380907,"Roth-Sant'Anna SE",0.00664815347016218
"3036",0,-0.000654988038286926,-0.00585527954184217,-0.011224301239159,-0.0159986507380907,"Callaway-Sant'Anna SE",0.0174358706511504
"3037",0,-0.0040341360416503,0.0104434896099238,-0.0172317895187443,0.0318226487786543,"TWFE Clustered SE",0.00572079250823965
"3038",0,-0.0040341360416503,0.0104434896099238,-0.0172317895187443,0.0318226487786543,"TWFE Robust SE",0.00567825037662854
"3039",0,-0.0040341360416503,0.0104434896099238,-0.0172317895187443,0.0318226487786543,"TWFE (drops) Clustered SE",0.00832130500185821
"3040",0,-0.0040341360416503,0.0104434896099238,-0.0172317895187443,0.0318226487786543,"TWFE (drops) Robust SE",0.00865112267906407
"3041",0,-0.0040341360416503,0.0104434896099238,-0.0172317895187443,0.0318226487786543,"Roth-Sant'Anna SE",0.00694101666772691
"3042",0,-0.0040341360416503,0.0104434896099238,-0.0172317895187443,0.0318226487786543,"Callaway-Sant'Anna SE",0.0168171794404009
"3043",0,-0.00836974051753585,-0.0108527739383347,-0.0138835266809074,-0.0115779389527768,"TWFE Clustered SE",0.00480215332615121
"3044",0,-0.00836974051753585,-0.0108527739383347,-0.0138835266809074,-0.0115779389527768,"TWFE Robust SE",0.00568700103624642
"3045",0,-0.00836974051753585,-0.0108527739383347,-0.0138835266809074,-0.0115779389527768,"TWFE (drops) Clustered SE",0.00792236079966584
"3046",0,-0.00836974051753585,-0.0108527739383347,-0.0138835266809074,-0.0115779389527768,"TWFE (drops) Robust SE",0.0086521926419174
"3047",0,-0.00836974051753585,-0.0108527739383347,-0.0138835266809074,-0.0115779389527768,"Roth-Sant'Anna SE",0.00712852504098103
"3048",0,-0.00836974051753585,-0.0108527739383347,-0.0138835266809074,-0.0115779389527768,"Callaway-Sant'Anna SE",0.0170187084290447
"3049",0,0.00386488882280013,0.00560365655315181,-0.00722799450578654,0.030374360698685,"TWFE Clustered SE",0.00585757304103743
"3050",0,0.00386488882280013,0.00560365655315181,-0.00722799450578654,0.030374360698685,"TWFE Robust SE",0.00569159946796073
"3051",0,0.00386488882280013,0.00560365655315181,-0.00722799450578654,0.030374360698685,"TWFE (drops) Clustered SE",0.00820804468569128
"3052",0,0.00386488882280013,0.00560365655315181,-0.00722799450578654,0.030374360698685,"TWFE (drops) Robust SE",0.00864248482206089
"3053",0,0.00386488882280013,0.00560365655315181,-0.00722799450578654,0.030374360698685,"Roth-Sant'Anna SE",0.00685342359080532
"3054",0,0.00386488882280013,0.00560365655315181,-0.00722799450578654,0.030374360698685,"Callaway-Sant'Anna SE",0.01689463360214
"3055",0,0.00404924403616791,-0.000447025288101019,-0.00397300947957497,0.00557803794343892,"TWFE Clustered SE",0.00401752423573003
"3056",0,0.00404924403616791,-0.000447025288101019,-0.00397300947957497,0.00557803794343892,"TWFE Robust SE",0.00568763816994471
"3057",0,0.00404924403616791,-0.000447025288101019,-0.00397300947957497,0.00557803794343892,"TWFE (drops) Clustered SE",0.00703235210129876
"3058",0,0.00404924403616791,-0.000447025288101019,-0.00397300947957497,0.00557803794343892,"TWFE (drops) Robust SE",0.00863751074059715
"3059",0,0.00404924403616791,-0.000447025288101019,-0.00397300947957497,0.00557803794343892,"Roth-Sant'Anna SE",0.00665913557926438
"3060",0,0.00404924403616791,-0.000447025288101019,-0.00397300947957497,0.00557803794343892,"Callaway-Sant'Anna SE",0.017159368319502
"3061",0,0.00680396177755868,0.00205127245679394,-0.0192125612430577,0.00368993544250291,"TWFE Clustered SE",0.00632049737501817
"3062",0,0.00680396177755868,0.00205127245679394,-0.0192125612430577,0.00368993544250291,"TWFE Robust SE",0.00569701390771782
"3063",0,0.00680396177755868,0.00205127245679394,-0.0192125612430577,0.00368993544250291,"TWFE (drops) Clustered SE",0.00889111406921674
"3064",0,0.00680396177755868,0.00205127245679394,-0.0192125612430577,0.00368993544250291,"TWFE (drops) Robust SE",0.00865480207106065
"3065",0,0.00680396177755868,0.00205127245679394,-0.0192125612430577,0.00368993544250291,"Roth-Sant'Anna SE",0.00721171605293933
"3066",0,0.00680396177755868,0.00205127245679394,-0.0192125612430577,0.00368993544250291,"Callaway-Sant'Anna SE",0.0173300327518587
"3067",0,0.0115514849130582,0.0141414301955737,0.00134425701798708,0.00824280141429926,"TWFE Clustered SE",0.00572830264678502
"3068",0,0.0115514849130582,0.0141414301955737,0.00134425701798708,0.00824280141429926,"TWFE Robust SE",0.00568820414759752
"3069",0,0.0115514849130582,0.0141414301955737,0.00134425701798708,0.00824280141429926,"TWFE (drops) Clustered SE",0.00707456643655251
"3070",0,0.0115514849130582,0.0141414301955737,0.00134425701798708,0.00824280141429926,"TWFE (drops) Robust SE",0.00863530420360191
"3071",0,0.0115514849130582,0.0141414301955737,0.00134425701798708,0.00824280141429926,"Roth-Sant'Anna SE",0.00679736719042275
"3072",0,0.0115514849130582,0.0141414301955737,0.00134425701798708,0.00824280141429926,"Callaway-Sant'Anna SE",0.0169858172557692
"3073",0,0.00309682826917761,-0.00460849162662654,-0.0101925317130378,-0.00816608260082201,"TWFE Clustered SE",0.00445822188889417
"3074",0,0.00309682826917761,-0.00460849162662654,-0.0101925317130378,-0.00816608260082201,"TWFE Robust SE",0.00568273880183047
"3075",0,0.00309682826917761,-0.00460849162662654,-0.0101925317130378,-0.00816608260082201,"TWFE (drops) Clustered SE",0.00715873346287853
"3076",0,0.00309682826917761,-0.00460849162662654,-0.0101925317130378,-0.00816608260082201,"TWFE (drops) Robust SE",0.00862413013699767
"3077",0,0.00309682826917761,-0.00460849162662654,-0.0101925317130378,-0.00816608260082201,"Roth-Sant'Anna SE",0.00700834968451387
"3078",0,0.00309682826917761,-0.00460849162662654,-0.0101925317130378,-0.00816608260082201,"Callaway-Sant'Anna SE",0.0175125522601079
"3079",0,0.000818712262403966,-0.00164642202837515,-0.00687633752470566,0.00515733170807123,"TWFE Clustered SE",0.00625658692446083
"3080",0,0.000818712262403966,-0.00164642202837515,-0.00687633752470566,0.00515733170807123,"TWFE Robust SE",0.00569474225522507
"3081",0,0.000818712262403966,-0.00164642202837515,-0.00687633752470566,0.00515733170807123,"TWFE (drops) Clustered SE",0.00890568226447081
"3082",0,0.000818712262403966,-0.00164642202837515,-0.00687633752470566,0.00515733170807123,"TWFE (drops) Robust SE",0.00864522811928231
"3083",0,0.000818712262403966,-0.00164642202837515,-0.00687633752470566,0.00515733170807123,"Roth-Sant'Anna SE",0.00673360919557293
"3084",0,0.000818712262403966,-0.00164642202837515,-0.00687633752470566,0.00515733170807123,"Callaway-Sant'Anna SE",0.0171032702531045
"3085",0,-0.00123549730577742,-0.00758630347861312,-0.0130106001916278,0.00174755809258044,"TWFE Clustered SE",0.00589624056844102
"3086",0,-0.00123549730577742,-0.00758630347861312,-0.0130106001916278,0.00174755809258044,"TWFE Robust SE",0.00568280625404209
"3087",0,-0.00123549730577742,-0.00758630347861312,-0.0130106001916278,0.00174755809258044,"TWFE (drops) Clustered SE",0.00796719105575009
"3088",0,-0.00123549730577742,-0.00758630347861312,-0.0130106001916278,0.00174755809258044,"TWFE (drops) Robust SE",0.0086306081079735
"3089",0,-0.00123549730577742,-0.00758630347861312,-0.0130106001916278,0.00174755809258044,"Roth-Sant'Anna SE",0.00718451827879945
"3090",0,-0.00123549730577742,-0.00758630347861312,-0.0130106001916278,0.00174755809258044,"Callaway-Sant'Anna SE",0.0171014586745361
"3091",0,-0.000838318154064357,-0.0119048818999769,-0.0136590127421474,-0.0385519123193615,"TWFE Clustered SE",0.0071282367634361
"3092",0,-0.000838318154064357,-0.0119048818999769,-0.0136590127421474,-0.0385519123193615,"TWFE Robust SE",0.00567840834583386
"3093",0,-0.000838318154064357,-0.0119048818999769,-0.0136590127421474,-0.0385519123193615,"TWFE (drops) Clustered SE",0.00880080895323733
"3094",0,-0.000838318154064357,-0.0119048818999769,-0.0136590127421474,-0.0385519123193615,"TWFE (drops) Robust SE",0.008602621163886
"3095",0,-0.000838318154064357,-0.0119048818999769,-0.0136590127421474,-0.0385519123193615,"Roth-Sant'Anna SE",0.00686221256441995
"3096",0,-0.000838318154064357,-0.0119048818999769,-0.0136590127421474,-0.0385519123193615,"Callaway-Sant'Anna SE",0.017420446987898
"3097",0,-0.00502907175315848,-0.00835078382820093,-0.0207751246854136,0.0081366054519602,"TWFE Clustered SE",0.00590796379477316
"3098",0,-0.00502907175315848,-0.00835078382820093,-0.0207751246854136,0.0081366054519602,"TWFE Robust SE",0.00569054466066181
"3099",0,-0.00502907175315848,-0.00835078382820093,-0.0207751246854136,0.0081366054519602,"TWFE (drops) Clustered SE",0.00801873543346709
"3100",0,-0.00502907175315848,-0.00835078382820093,-0.0207751246854136,0.0081366054519602,"TWFE (drops) Robust SE",0.00866233900978295
"3101",0,-0.00502907175315848,-0.00835078382820093,-0.0207751246854136,0.0081366054519602,"Roth-Sant'Anna SE",0.00716136363015605
"3102",0,-0.00502907175315848,-0.00835078382820093,-0.0207751246854136,0.0081366054519602,"Callaway-Sant'Anna SE",0.0168616228469518
"3103",0,0.000172768393639913,0.00371225185046518,-0.00354052767572597,0.00995783891794011,"TWFE Clustered SE",0.00610100827388664
"3104",0,0.000172768393639913,0.00371225185046518,-0.00354052767572597,0.00995783891794011,"TWFE Robust SE",0.00567971225504552
"3105",0,0.000172768393639913,0.00371225185046518,-0.00354052767572597,0.00995783891794011,"TWFE (drops) Clustered SE",0.00848635776290896
"3106",0,0.000172768393639913,0.00371225185046518,-0.00354052767572597,0.00995783891794011,"TWFE (drops) Robust SE",0.00865181711939383
"3107",0,0.000172768393639913,0.00371225185046518,-0.00354052767572597,0.00995783891794011,"Roth-Sant'Anna SE",0.0073677806010606
"3108",0,0.000172768393639913,0.00371225185046518,-0.00354052767572597,0.00995783891794011,"Callaway-Sant'Anna SE",0.0169181457457868
"3109",0,0.00743477748114376,0.00773941251205846,-0.0130539389285947,0.011096524293544,"TWFE Clustered SE",0.004615765506764
"3110",0,0.00743477748114376,0.00773941251205846,-0.0130539389285947,0.011096524293544,"TWFE Robust SE",0.00569162669400414
"3111",0,0.00743477748114376,0.00773941251205846,-0.0130539389285947,0.011096524293544,"TWFE (drops) Clustered SE",0.00654519715132679
"3112",0,0.00743477748114376,0.00773941251205846,-0.0130539389285947,0.011096524293544,"TWFE (drops) Robust SE",0.00864366087583654
"3113",0,0.00743477748114376,0.00773941251205846,-0.0130539389285947,0.011096524293544,"Roth-Sant'Anna SE",0.0067359311683734
"3114",0,0.00743477748114376,0.00773941251205846,-0.0130539389285947,0.011096524293544,"Callaway-Sant'Anna SE",0.0168520316379112
"3115",0,0.000750181451941469,-0.00301056750651106,-0.0102864731680159,0.0145667107180928,"TWFE Clustered SE",0.0056622991677246
"3116",0,0.000750181451941469,-0.00301056750651106,-0.0102864731680159,0.0145667107180928,"TWFE Robust SE",0.00568990077297536
"3117",0,0.000750181451941469,-0.00301056750651106,-0.0102864731680159,0.0145667107180928,"TWFE (drops) Clustered SE",0.00774963557907309
"3118",0,0.000750181451941469,-0.00301056750651106,-0.0102864731680159,0.0145667107180928,"TWFE (drops) Robust SE",0.00862536255708021
"3119",0,0.000750181451941469,-0.00301056750651106,-0.0102864731680159,0.0145667107180928,"Roth-Sant'Anna SE",0.00640550259648535
"3120",0,0.000750181451941469,-0.00301056750651106,-0.0102864731680159,0.0145667107180928,"Callaway-Sant'Anna SE",0.0167459978400626
"3121",0,-0.00324230826513287,-0.00195501607577296,-0.0122013288224708,-0.00166779210210415,"TWFE Clustered SE",0.005567487722474
"3122",0,-0.00324230826513287,-0.00195501607577296,-0.0122013288224708,-0.00166779210210415,"TWFE Robust SE",0.00569115749150183
"3123",0,-0.00324230826513287,-0.00195501607577296,-0.0122013288224708,-0.00166779210210415,"TWFE (drops) Clustered SE",0.00810425102209313
"3124",0,-0.00324230826513287,-0.00195501607577296,-0.0122013288224708,-0.00166779210210415,"TWFE (drops) Robust SE",0.00866126497294028
"3125",0,-0.00324230826513287,-0.00195501607577296,-0.0122013288224708,-0.00166779210210415,"Roth-Sant'Anna SE",0.00750813708681292
"3126",0,-0.00324230826513287,-0.00195501607577296,-0.0122013288224708,-0.00166779210210415,"Callaway-Sant'Anna SE",0.0173920348382513
"3127",0,-0.00489505922358422,-0.00581839097575391,-0.00816829065704338,-0.0150611480609792,"TWFE Clustered SE",0.00756925294363003
"3128",0,-0.00489505922358422,-0.00581839097575391,-0.00816829065704338,-0.0150611480609792,"TWFE Robust SE",0.00568245439425862
"3129",0,-0.00489505922358422,-0.00581839097575391,-0.00816829065704338,-0.0150611480609792,"TWFE (drops) Clustered SE",0.00902683735286839
"3130",0,-0.00489505922358422,-0.00581839097575391,-0.00816829065704338,-0.0150611480609792,"TWFE (drops) Robust SE",0.00864897960650214
"3131",0,-0.00489505922358422,-0.00581839097575391,-0.00816829065704338,-0.0150611480609792,"Roth-Sant'Anna SE",0.00663191365831854
"3132",0,-0.00489505922358422,-0.00581839097575391,-0.00816829065704338,-0.0150611480609792,"Callaway-Sant'Anna SE",0.0168205762137082
"3133",0,-0.00736047772848794,-0.0271772429502296,-0.00853399537660009,0.0132166936735775,"TWFE Clustered SE",0.00727813025135117
"3134",0,-0.00736047772848794,-0.0271772429502296,-0.00853399537660009,0.0132166936735775,"TWFE Robust SE",0.00569071998662204
"3135",0,-0.00736047772848794,-0.0271772429502296,-0.00853399537660009,0.0132166936735775,"TWFE (drops) Clustered SE",0.00947175358341745
"3136",0,-0.00736047772848794,-0.0271772429502296,-0.00853399537660009,0.0132166936735775,"TWFE (drops) Robust SE",0.00863055360238012
"3137",0,-0.00736047772848794,-0.0271772429502296,-0.00853399537660009,0.0132166936735775,"Roth-Sant'Anna SE",0.00690991620858094
"3138",0,-0.00736047772848794,-0.0271772429502296,-0.00853399537660009,0.0132166936735775,"Callaway-Sant'Anna SE",0.016935672994043
"3139",0,-0.00800350022378769,-0.0129160370728464,-0.0233285558342041,-0.0276256505452668,"TWFE Clustered SE",0.00728852018175409
"3140",0,-0.00800350022378769,-0.0129160370728464,-0.0233285558342041,-0.0276256505452668,"TWFE Robust SE",0.0056907339016044
"3141",0,-0.00800350022378769,-0.0129160370728464,-0.0233285558342041,-0.0276256505452668,"TWFE (drops) Clustered SE",0.00740777382899472
"3142",0,-0.00800350022378769,-0.0129160370728464,-0.0233285558342041,-0.0276256505452668,"TWFE (drops) Robust SE",0.00865953021916067
"3143",0,-0.00800350022378769,-0.0129160370728464,-0.0233285558342041,-0.0276256505452668,"Roth-Sant'Anna SE",0.00738656461103658
"3144",0,-0.00800350022378769,-0.0129160370728464,-0.0233285558342041,-0.0276256505452668,"Callaway-Sant'Anna SE",0.0170250199359486
"3145",0,-0.00863668160869497,0.00505282126359648,-0.0182721343011238,0.00117896820622593,"TWFE Clustered SE",0.00486062509593372
"3146",0,-0.00863668160869497,0.00505282126359648,-0.0182721343011238,0.00117896820622593,"TWFE Robust SE",0.0056939365982207
"3147",0,-0.00863668160869497,0.00505282126359648,-0.0182721343011238,0.00117896820622593,"TWFE (drops) Clustered SE",0.00909831120361993
